cluster_id,timeslice,cpu_cap,mem_cap,vf_cap,cpu_load,mem_load,vf_load
3,53,504,1358900,384,31,91716,46
3,54,504,1358900,384,31,91716,46
3,55,504,1358900,384,31,91716,46
3,56,504,1358900,384,4,8600,6
3,57,504,1358900,384,5,11057,6
3,58,504,1358900,384,2,3685,4
3,59,504,1358900,384,2,2917,0
3,60,504,1358900,384,1,460,0
3,61,504,1358900,384,1,460,0
3,62,504,1358900,384,2,2917,0
3,63,504,1358900,384,1,2457,0
3,64,504,1358900,384,0,0,0
3,65,504,1358900,384,0,0,0
3,66,504,1358900,384,0,0,0
3,67,504,1358900,384,0,0,0
3,68,504,1358900,384,0,0,0
3,69,504,1358900,384,0,0,0
3,70,504,1358900,384,0,0,0
3,71,504,1358900,384,3,6758,0
3,72,504,1358900,384,9,19046,0
3,73,504,1358900,384,8,17203,0
3,74,504,1358900,384,8,17203,0
3,75,504,1358900,384,2,4915,0
3,76,504,1358900,384,2,4915,0
3,77,504,1358900,384,0,0,0
3,78,504,1358900,384,0,0,0
3,79,504,1358900,384,36,71270,0
3,80,504,1358900,384,36,71270,0
3,81,504,1358900,384,38,76185,0
3,82,504,1358900,384,2,4915,0
3,83,504,1358900,384,2,4915,0
3,84,504,1358900,384,0,0,0
3,85,504,1358900,384,0,0,0
3,86,504,1358900,384,11,22838,6
3,87,504,1358900,384,11,22838,6
3,88,504,1358900,384,11,22838,6
3,89,504,1358900,384,11,22838,6
3,90,504,1358900,384,10,22118,6
3,91,504,1358900,384,10,22118,6
3,92,504,1358900,384,54,108134,30
3,93,504,1358900,384,54,108134,30
3,94,504,1358900,384,30,71270,30
3,95,504,1358900,384,30,71270,30
3,96,504,1358900,384,20,49152,24
3,97,504,1358900,384,21,51609,24
3,98,504,1358900,384,21,51609,24
3,99,504,1358900,384,21,51609,24
3,100,504,1358900,384,1,2457,0
3,101,504,1358900,384,0,0,0
3,102,504,1358900,384,0,0,0
