timeslice,cluster_id,cluster_name,cpu_cap,mem_cap,vf_cap,cpu_req,mem_req,vf_req,job_count,cpu_utilization,mem_utilization,vf_utilization,time_minutes
2273,0,k8s-cicd,152.0,383875.0,0,31.0,80486,0,5,20.394736842105264,20.966720937805274,0.0,568.25
2273,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,568.25
2273,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,568.25
2273,3,pat-171,600.0,1616261.0,512,2.0,4914,0,2,0.33333333333333337,0.3040350537444138,0.0,568.25
2274,0,k8s-cicd,152.0,383875.0,0,31.0,80486,0,5,20.394736842105264,20.966720937805274,0.0,568.5
2274,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,568.5
2274,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,568.5
2274,3,pat-171,600.0,1616261.0,512,2.0,4914,0,2,0.33333333333333337,0.3040350537444138,0.0,568.5
2275,0,k8s-cicd,152.0,383875.0,0,31.0,80486,0,5,20.394736842105264,20.966720937805274,0.0,568.75
2275,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,568.75
2275,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,568.75
2275,3,pat-171,600.0,1616261.0,512,2.0,4914,0,2,0.33333333333333337,0.3040350537444138,0.0,568.75
2276,0,k8s-cicd,152.0,383875.0,0,31.0,80486,0,5,20.394736842105264,20.966720937805274,0.0,569.0
2276,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,569.0
2276,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,569.0
2276,3,pat-171,600.0,1616261.0,512,2.0,4914,0,2,0.33333333333333337,0.3040350537444138,0.0,569.0
2277,0,k8s-cicd,152.0,383875.0,0,31.0,80486,0,5,20.394736842105264,20.966720937805274,0.0,569.25
2277,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,569.25
2277,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,569.25
2277,3,pat-171,600.0,1616261.0,512,2.0,4914,0,2,0.33333333333333337,0.3040350537444138,0.0,569.25
2278,0,k8s-cicd,152.0,383875.0,0,31.0,80486,0,5,20.394736842105264,20.966720937805274,0.0,569.5
2278,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,569.5
2278,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,569.5
2278,3,pat-171,600.0,1616261.0,512,2.0,4914,0,2,0.33333333333333337,0.3040350537444138,0.0,569.5
2279,0,k8s-cicd,152.0,383875.0,0,31.0,80486,0,5,20.394736842105264,20.966720937805274,0.0,569.75
2279,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,569.75
2279,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,569.75
2279,3,pat-171,600.0,1616261.0,512,2.0,4914,0,2,0.33333333333333337,0.3040350537444138,0.0,569.75
2280,0,k8s-cicd,152.0,383875.0,0,31.0,80486,0,5,20.394736842105264,20.966720937805274,0.0,570.0
2280,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,570.0
2280,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,570.0
2280,3,pat-171,600.0,1616261.0,512,2.0,4914,0,2,0.33333333333333337,0.3040350537444138,0.0,570.0
2281,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,570.25
2281,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,570.25
2281,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,570.25
2281,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,570.25
2282,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,570.5
2282,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,570.5
2282,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,570.5
2282,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,570.5
2283,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,570.75
2283,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,570.75
2283,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,570.75
2283,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,570.75
2284,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,571.0
2284,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,571.0
2284,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,571.0
2284,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,571.0
2285,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,571.25
2285,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,571.25
2285,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,571.25
2285,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,571.25
2286,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,571.5
2286,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,571.5
2286,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,571.5
2286,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,571.5
2287,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,571.75
2287,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,571.75
2287,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,571.75
2287,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,571.75
2288,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,572.0
2288,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,572.0
2288,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,572.0
2288,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,572.0
2289,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,572.25
2289,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,572.25
2289,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,572.25
2289,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,572.25
2290,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,572.5
2290,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,572.5
2290,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,572.5
2290,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,572.5
2291,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,572.75
2291,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,572.75
2291,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,572.75
2291,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,572.75
2292,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,573.0
2292,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,573.0
2292,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,573.0
2292,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,573.0
2293,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,573.25
2293,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,573.25
2293,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,573.25
2293,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,573.25
2294,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,573.5
2294,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,573.5
2294,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,573.5
2294,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,573.5
2295,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,573.75
2295,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,573.75
2295,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,573.75
2295,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,573.75
2296,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,574.0
2296,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,574.0
2296,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,574.0
2296,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,574.0
2297,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,574.25
2297,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,574.25
2297,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,574.25
2297,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,574.25
2298,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,574.5
2298,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,574.5
2298,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,574.5
2298,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,574.5
2299,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,574.75
2299,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,574.75
2299,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,574.75
2299,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,574.75
2300,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,575.0
2300,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,575.0
2300,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,575.0
2300,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,575.0
2301,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,575.25
2301,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,575.25
2301,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,575.25
2301,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,575.25
2302,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,575.5
2302,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,575.5
2302,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,575.5
2302,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,575.5
2303,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,575.75
2303,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,575.75
2303,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,575.75
2303,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,575.75
2304,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,576.0
2304,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,576.0
2304,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,576.0
2304,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,576.0
2305,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,576.25
2305,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,576.25
2305,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,576.25
2305,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,576.25
2306,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,576.5
2306,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,576.5
2306,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,576.5
2306,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,576.5
2307,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,576.75
2307,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,576.75
2307,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,576.75
2307,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,576.75
2308,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,577.0
2308,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,577.0
2308,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,577.0
2308,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,577.0
2309,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,577.25
2309,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,577.25
2309,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,577.25
2309,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,577.25
2310,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,577.5
2310,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,577.5
2310,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,577.5
2310,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,577.5
2311,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,577.75
2311,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,577.75
2311,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,577.75
2311,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,577.75
2312,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,578.0
2312,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,578.0
2312,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,578.0
2312,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,578.0
2313,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,578.25
2313,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,578.25
2313,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,578.25
2313,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,578.25
2314,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,578.5
2314,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,578.5
2314,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,578.5
2314,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,578.5
2315,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,578.75
2315,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,578.75
2315,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,578.75
2315,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,578.75
2316,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,579.0
2316,1,k8s-mano,240.0,772089.0,0,16.0,51609,0,1,6.666666666666667,6.684333023783527,0.0,579.0
2316,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,579.0
2316,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,579.0
2317,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,579.25
2317,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,579.25
2317,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,579.25
2317,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,579.25
2318,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,579.5
2318,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,579.5
2318,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,579.5
2318,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,579.5
2319,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,579.75
2319,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,579.75
2319,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,579.75
2319,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,579.75
2320,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,580.0
2320,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,580.0
2320,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,580.0
2320,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,580.0
2321,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,580.25
2321,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,580.25
2321,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,580.25
2321,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,580.25
2322,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,580.5
2322,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,580.5
2322,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,580.5
2322,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,580.5
2323,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,580.75
2323,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,580.75
2323,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,580.75
2323,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,580.75
2324,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,581.0
2324,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,581.0
2324,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,581.0
2324,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,581.0
2325,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,581.25
2325,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,581.25
2325,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,581.25
2325,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,581.25
2326,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,581.5
2326,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,581.5
2326,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,581.5
2326,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,581.5
2327,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,581.75
2327,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,581.75
2327,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,581.75
2327,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,581.75
2328,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,582.0
2328,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,582.0
2328,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,582.0
2328,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,582.0
2329,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,582.25
2329,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,582.25
2329,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,582.25
2329,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,582.25
2330,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,582.5
2330,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,582.5
2330,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,582.5
2330,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,582.5
2331,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,582.75
2331,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,582.75
2331,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,582.75
2331,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,582.75
2332,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,583.0
2332,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,583.0
2332,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,583.0
2332,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,583.0
2333,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,583.25
2333,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,583.25
2333,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,583.25
2333,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,583.25
2334,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,583.5
2334,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,583.5
2334,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,583.5
2334,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,583.5
2335,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,583.75
2335,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,583.75
2335,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,583.75
2335,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,583.75
2336,0,k8s-cicd,152.0,383875.0,0,13.0,43008,0,3,8.552631578947368,11.20364702051449,0.0,584.0
2336,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,584.0
2336,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,584.0
2336,3,pat-171,600.0,1616261.0,512,6.0,14745,4,1,1.0,0.9122907748191659,0.78125,584.0
