timeslice,cluster_id,cluster_name,cpu_cap,mem_cap,vf_cap,cpu_req,mem_req,vf_req,job_count,cpu_utilization,mem_utilization,vf_utilization,time_minutes
870,1,k8s-mano,240.0,772089.0,0,51.5,307199,0,2,21.458333333333332,39.78802961834711,0.0,217.5
870,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,217.5
870,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,217.5
871,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,217.75
871,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,217.75
871,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,217.75
871,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,217.75
872,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,218.0
872,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,218.0
872,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,218.0
872,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,218.0
873,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,218.25
873,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,218.25
873,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,218.25
873,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,218.25
874,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,218.5
874,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,218.5
874,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,218.5
874,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,218.5
875,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,218.75
875,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,218.75
875,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,218.75
875,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,218.75
876,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,219.0
876,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,219.0
876,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,219.0
876,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,219.0
877,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,219.25
877,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,219.25
877,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,219.25
877,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,219.25
878,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,219.5
878,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,219.5
878,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,219.5
878,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,219.5
879,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,219.75
879,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,219.75
879,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,219.75
879,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,219.75
880,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,220.0
880,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,220.0
880,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,220.0
880,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,220.0
881,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,220.25
881,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,220.25
881,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,220.25
881,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,220.25
882,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,220.5
882,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,220.5
882,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,220.5
882,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,220.5
883,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,220.75
883,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,220.75
883,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,220.75
883,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,220.75
884,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,221.0
884,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,221.0
884,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,221.0
884,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,221.0
885,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,221.25
885,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,221.25
885,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,221.25
885,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,221.25
886,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,221.5
886,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,221.5
886,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,221.5
886,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,221.5
887,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,221.75
887,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,221.75
887,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,221.75
887,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,221.75
888,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,222.0
888,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,222.0
888,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,222.0
888,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,222.0
889,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,222.25
889,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,222.25
889,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,222.25
889,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,222.25
890,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,222.5
890,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,222.5
890,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,222.5
890,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,222.5
891,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,222.75
891,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,222.75
891,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,222.75
891,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,222.75
892,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,223.0
892,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,223.0
892,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,223.0
892,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,223.0
893,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,223.25
893,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,223.25
893,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,223.25
893,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,223.25
894,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,223.5
894,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,223.5
894,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,223.5
894,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,223.5
895,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,223.75
895,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,223.75
895,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,223.75
895,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,223.75
896,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,224.0
896,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,224.0
896,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,224.0
896,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,224.0
897,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,224.25
897,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,224.25
897,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,224.25
897,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,224.25
898,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,224.5
898,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,224.5
898,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,224.5
898,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,224.5
899,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,224.75
899,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,224.75
899,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,224.75
899,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,224.75
900,0,k8s-cicd,152.0,383875.0,0,40.0,90930,0,6,26.31578947368421,23.68739824161511,0.0,225.0
900,1,k8s-mano,240.0,772089.0,0,7.5,39321,0,1,3.125,5.0928066582997555,0.0,225.0
900,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,225.0
900,3,pat-171,600.0,1616261.0,512,30.0,50994,4,5,5.0,3.15505973354551,0.78125,225.0
901,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,225.25
901,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,225.25
901,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,225.25
901,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,225.25
902,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,225.5
902,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,225.5
902,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,225.5
902,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,225.5
903,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,225.75
903,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,225.75
903,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,225.75
903,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,225.75
904,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,226.0
904,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,226.0
904,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,226.0
904,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,226.0
905,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,226.25
905,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,226.25
905,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,226.25
905,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,226.25
906,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,226.5
906,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,226.5
906,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,226.5
906,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,226.5
907,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,226.75
907,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,226.75
907,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,226.75
907,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,226.75
908,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,227.0
908,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,227.0
908,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,227.0
908,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,227.0
909,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,227.25
909,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,227.25
909,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,227.25
909,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,227.25
910,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,227.5
910,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,227.5
910,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,227.5
910,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,227.5
911,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,227.75
911,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,227.75
911,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,227.75
911,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,227.75
912,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,228.0
912,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,228.0
912,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,228.0
912,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,228.0
913,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,228.25
913,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,228.25
913,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,228.25
913,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,228.25
914,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,228.5
914,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,228.5
914,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,228.5
914,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,228.5
915,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,228.75
915,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,228.75
915,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,228.75
915,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,228.75
916,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,229.0
916,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,229.0
916,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,229.0
916,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,229.0
917,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,229.25
917,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,229.25
917,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,229.25
917,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,229.25
918,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,229.5
918,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,229.5
918,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,229.5
918,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,229.5
919,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,229.75
919,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,229.75
919,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,229.75
919,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,229.75
920,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,230.0
920,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,230.0
920,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,230.0
920,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,230.0
921,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,230.25
921,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,230.25
921,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,230.25
921,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,230.25
922,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,230.5
922,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,230.5
922,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,230.5
922,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,230.5
923,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,230.75
923,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,230.75
923,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,230.75
923,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,230.75
924,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,231.0
924,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,231.0
924,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,231.0
924,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,231.0
925,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,231.25
925,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,231.25
925,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,231.25
925,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,231.25
926,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,231.5
926,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,231.5
926,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,231.5
926,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,231.5
927,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,231.75
927,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,231.75
927,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,231.75
927,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,231.75
928,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,232.0
928,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,232.0
928,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,232.0
928,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,232.0
929,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,232.25
929,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,232.25
929,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,232.25
929,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,232.25
930,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,232.5
930,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,232.5
930,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,232.5
930,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,232.5
931,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,232.75
931,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,232.75
931,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,232.75
931,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,232.75
932,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,233.0
932,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,233.0
932,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,233.0
932,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,233.0
933,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,233.25
933,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,233.25
933,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,233.25
933,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,233.25
934,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,233.5
934,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,233.5
934,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,233.5
934,3,pat-171,600.0,1616261.0,512,70.0,129022,4,6,11.666666666666666,7.982745361052454,0.78125,233.5
935,0,k8s-cicd,152.0,383875.0,0,95.0,159742,0,7,62.5,41.61302507326604,0.0,233.75
935,1,k8s-mano,240.0,772089.0,0,12.5,63896,0,3,5.208333333333334,8.275729870520108,0.0,233.75
